"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 14 05:10:00 GMT 2023","Fri Jul 14 05:10:07 GMT 2023","6513","Springstore UI Tests","Regression","testSpringstore.TestAddAndRemoveProductToFavorites","testSpringstore.TestAddAndRemoveProductToFavorites","testAddAndRemoveProductToFavSuccessfully","testAddAndRemoveProductToFavSuccessfully",""
"passed","Fri Jul 14 05:09:46 GMT 2023","Fri Jul 14 05:09:55 GMT 2023","8394","Springstore UI Tests","Regression","testSpringstore.TestSignUp","testSpringstore.TestSignUp","testSignUpSuccessfully","testSignUpSuccessfully",""
"passed","Fri Jul 14 05:09:55 GMT 2023","Fri Jul 14 05:10:00 GMT 2023","5561","Springstore UI Tests","Regression","testSpringstore.TestSignIn","testSpringstore.TestSignIn","testSignInSuccessfully","testSignInSuccessfully",""
